smiles,pampar
Cc1cc(SCc2sc(nc2C)c3cc(Cl)cc(Cl)c3)ccc1OCC(=O)O,2.944732912
Clc1c[nH]nc1C2N=C(Nc3oc4cccc(Br)c4n3)NC5=C2C(=O)CCC5,2.724796801
Fc1cccc(c1)C(=O)N\N=C\c2oc(Sc3ccccn3)cc2,2.834414727
COc1ccc(cc1)C2=Nc3ccc(Br)cc3C(N2CC(=O)N4CCNCC4)c5ccccc5,2.8218696939999997
CCN(c1ccc(CCO)cc1)c2cc(Nc3ccc(OCC(=O)O)c(Cl)c3)ncn2,1.336411899
CC(C)CC1=C(C(N=C(Nc2oc3ccccc3n2)N1)c4ccccc4Cl)C(=O)Nc5nncs5,1.630673025
COc1ccc2c(N3CCC(C)(CC3)C#N)c(cnc2c1)C(=O)N4CCN(CC4)C(=O)C,1.3776784480000002
COc1ccc(O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)cc1,1.297851517
CN1C(=O)[C@H]2[C@@H]3C=CC(=O)[C@H]([C@H]2C1=O)N3Cc4cccc(C)c4,2.518879712
COC1CCN(CC1)c2c(cnc3ccc(OC)cc23)C(=O)N4CCN(CC4)C(=O)C5CC5,1.6628716769999998
Cc1cccc(c1)n2cnc3cc(ccc23)C(=O)N4CCC(Br)CC4,3.275654618
Cc1cc(O)n2nc(NC(=O)c3ccc(cc3)C(C)(C)C)nc2n1,0.557307453
OCCOCCOCCOCCOCCN1CCN(CC1)C(c2ccccc2)c3ccc(Cl)cc3,2.965869526
FC(F)(F)c1ccc(cc1)C(NS(=O)(=O)c2ccc3NC(=O)C=Cc3c2)C(=O)N(Cc4occc4)Cc5cccs5,2.37236933
C[N+]1(C)CCc2c(C1)sc3N(Cc4cccc(c4)C(F)(F)F)C(=O)N(C(=O)c23)c5ccccc5,2.068172833
O=C1C=C[C@H]2[C@H]3[C@@H]([C@@H]1N2CCc4ccccc4)C(=O)N(C3=O)c5ccccc5,2.752176042
CCCCN(CCCNC(=O)C1CCN(CC1)C(=O)c2oc3ccccc3c2)Cc4ccc(CC)cc4,3.214782457
FC(F)(F)c1cccc(NS(=O)(=O)c2ccc3OCCc3c2)c1,3.0168994060000003
CCc1cccc(CC)c1N2C(=C(C=C(C2=O)c3ccnc(n3)c4ccc(Cl)cc4)C(=O)N5CCNCC5)CC(C)C,2.7869123439999997
Cc1cccc(Cn2c(Cl)nc3ccccc23)c1,3.298628626
Cc1ccc(cc1)C(=O)N2CCCC(CCC(=O)N3CCN(CC3)c4ccccn4)C2,2.7788208360000004
Cc1ccc(cc1)S(=O)(=O)Nc2cnccc2C(=O)Nc3nc(cs3)c4ccc(Oc5ccccc5)cc4,1.647284264
O=C(NC1=Nc2sccc2C(=O)S1)c3ccc4ccccc4c3,2.287464596
CC(C)n1ncc2c(cc(nc12)C3CC3)C(=O)O,0.519656079
Oc1c(Cl)cc(Nc2cc(NCc3nccs3)ncn2)cc1Cl,2.143607723
Cc1ccccc1CN2CCN(Cc3ccc4ccccc4n3)CC2CCO,3.18812171
COc1ccc(cc1)n2ncc3C(CCCc23)NC(=O)c4ccc(Cl)cc4F,2.6445397059999998
CN([C@@H](Cc1ccc(O)cc1)C(=O)N2CCN(CC2)c3ccc(Cl)cc3)C(=O)OC(C)(C)C,3.020781351
CC(C)c1cc(nn1c2nc(cs2)C(=O)O)c3ccccc3,1.901215005
COc1ccc(cc1)C2NC(=O)N3CCC=CC3=C2C(=O)C,1.894217781
O=C([C@@H](Cc1ccccc1)NS(=O)(=O)c2ccc3NC(=O)C=Cc3c2)N(Cc4occc4)Cc5cccs5,2.734818329
CC(=O)c1ccc(cc1)c2cn(C3CCCC3)c4ncnc(N)c24,3.2366976889999997
Fc1ccc(cc1C#N)C(=O)Nc2ccc3oc(nc3c2)c4ccncc4,2.629257284
CN(C)S(=O)(=O)c1ccc(cc1)S(=O)(=O)Nc2ccccc2C,2.752581081
Cc1ccccc1CN2CCN(Cc3cc(O)c4ccccc4n3)CC2CCO,2.4390361990000002
FC(F)(F)Oc1cccc(Nc2nc(nc3ccccc23)c4ccncc4)c1,2.353556766
CCc1cccc(CC)c1N2C(=C(C=C(C2=O)c3nc(c(C)s3)c4ccc(Cl)nc4)C(=O)N5CCNCC5)CC(C)C,2.8976044410000004
Cc1ccc(cc1)S(=O)(=O)Nc2ccc(F)cc2C(=O)Nc3nc(cs3)c4ccccc4,1.330381504
COc1ccccc1CNc2ccc(cc2)S(=O)(=O)Nc3nccs3,2.708848381
CN(C)C(=O)N1CCN(CC1)C(=O)c2cnc3c(F)cc(F)cc3c2N4CCC(C)(CC4)C#N,1.008799816
COc1ccc(cc1)C2N(Cc3occc3)C(=O)c4ccccc4NC2=O,2.689340702
CN1C(=O)[C@@H]2[C@@H]3C=CC(=O)[C@H]([C@@H]2C1=O)N3Cc4cccc(C)c4,1.676132688
COc1ccc(OC)c(c1)N2C3=C(C=C(C2=O)n4ccc(n4)c5ccccc5)C(=O)CC(C)(C)C3,2.648734231
Cc1cc(OCCCc2c(C)n(CCC(=O)O)c3c(cccc23)c4c(C)nn(CC5CCOC5)c4C)cc(C)c1Cl,2.800817813
Cn1cncc1C(=O)N2CCC3(CCCN(C3)C(c4ccccc4)c5ccccc5)CC2,3.151116488
Cc1cc(OCCCc2c([nH]c3c(cccc23)c4c(C)nn(C)c4C)C(=O)NCc5oc(cc5)C(=O)O)cc(C)c1Cl,0.500605551
CC1=C(C(N=C(Nc2oc3ccccc3n2)N1)c4ccccc4Cl)C(=O)Nc5ccc(Cl)cc5,0.308011323
CSc1ccc2Sc3ccccc3C[C@@H](N4CCN(C)CC4)c2c1,2.9810050489999997
Oc1c(Cl)cc(cc1Cl)c2cnn(Cc3ccccn3)c2,1.9635297230000002
Cc1cc(NC2CNC2)nc(c1)c3cnc4ccc(Cl)cn34,1.953535434
Fc1ccc(C(=O)NCCc2cccs2)c(Cl)c1,2.683186342
CC(=O)N1CCN(Cc2ccc(cc2)C(=O)Nc3ccc(cc3)S(=O)(=O)N4CCOCC4)CC1,1.5826938830000001
CCOc1ccc(CCNC(=O)c2ccn(Cc3ccnc(C)n3)n2)cc1OCC,1.708999545
OCCCN(c1ccccc1)c2cc(Nc3cc(Cl)c(O)c(Cl)c3)ncn2,2.83553421
Clc1ccccc1C2N=C(Nc3cccnc3)NC4=C2C(=O)CCC4,2.028297862
Oc1ccc(cc1)N2CCN(CC2)C(=O)c3ccc4ccccc4c3,2.721558948
CN([C@@H](Cc1ccc(O)cc1)C(=O)N2CCN(CC2)c3ccc(cc3F)S(=O)(=O)C)C(=O)OC(C)(C)C,2.6591144769999997
Cc1ccccc1C(NC(=O)c2ccc(N)cc2)c3ncccc3C,2.605761484
COc1cccc(c1)c2oc3ccc(NC(=O)c4cccc(c4)n5cncn5)cc3n2,1.7046999040000002
CC1(C)CC2CC(C)(CN2S(=O)(=O)c3ccc(cc3)C(=O)Nc4ccc(Cl)cc4)C1,3.458707435
COc1ccc(OC)c(c1)N2C(=O)C(=CC3=C2CC(C)(C)CC3=O)C(=O)NCc4ccc(Cl)cc4,3.168406873
COc1cccc(CNc2ccc(cc2)S(=O)(=O)Nc3ncccn3)c1O,1.498240785
O=C(CCc1ccccc1)Nc2ccc(cc2)S(=O)(=O)Nc3nccs3,0.97036222
CCNC(=O)N1CCN(CC1)C(=O)c2cnc3ccccc3c2N4CCC(C)(CC4)C#N,0.916648153
NS(=O)(=O)c1ccc(Cc2cn(c3nc(cs3)C(=O)O)c4ccc(cc24)c5ccccc5F)cc1,0.690787735
CC(=O)Nc1ccc2c(c1)nc(NC(=O)c3ccc(s3)c4cnn(C)c4)n2CC(C)(C)O,1.906780154
CC(C)c1ccccc1c2ncc(F)c(NCc3ccc(cc3)c4cc[nH]n4)n2,3.042968015
Cc1ccccc1C(=O)N2CCc3cc(ccc23)c4cccc(NC(=O)Cc5ccc6OCOc6c5)n4,3.2615174380000003
FC(F)(F)c1ccc(Cc2cnc(NC(=O)c3ccn(CCN4CCOCC4)n3)s2)cc1,3.235449103
CCOC(=O)c1ccnc(CNCC(=O)N(CC)CCN(C)C)c1,1.606413399
CC1=C(C(N=C(Nc2oc3ccccc3n2)N1)c4ccccc4Cl)C(=O)NCc5ccc(CO)cc5,2.93817851
CCOC(=O)C1CCN(CC1)C(=O)C2(CCCC2)NC(=O)Nc3ccccc3Cl,2.3590227809999997
COc1ccc2ncc(C(=O)N3CCN(CC3)C(=O)C4CC4)c(c5cnn(C)c5)c2c1,1.023931157
O=C(N1CCN(CC1)S(=O)(=O)c2ccccc2)c3cccc(c3)n4cccc4,3.135597918
CCOC(=O)N1CCC(CC1)Oc2nc3N(C)C(=O)N(C)C(=O)c3n2CCC(C)C,3.156973689
CCCCn1cnc2cc(NCc3ccc4OCOc4c3)ccc12,3.0616859169999997
O=C(NCCCNCc1ccccc1)C2CCN(CC2)C(=O)c3oc4ccccc4c3,2.319609715
COc1cccc(c1)S(=O)(=O)NNC(=O)c2cc(C)n(n2)C(C)(C)C,2.6149347830000003
COc1cccc(NS(=O)(=O)c2ccc(NCc3cccc(OC)c3O)cc2)c1,2.7802638539999998
CCc1cccc(CC)c1N2C(=C(C=C(C2=O)n3cc(cn3)c4ccc(Cl)cc4)C(=O)N5CCNCC5)CC(C)C,2.017865927
Cc1ccc(cc1)S(=O)(=O)Nc2cc(Cl)ccc2C(=O)Nc3nc(cs3)c4ccccc4,1.37023229
CCc1cccc(CC)c1N2C(=C(C=C(C2=O)c3nc(cs3)c4ccc(Cl)cc4)C(=O)NC5CCNCC5)CC(C)C,1.206850692
CCCCN(CCCNC(=O)C1CCN(CC1)C(=O)c2cccn2C)Cc3ccccc3,2.8540249710000003
CCc1cccc(CC)c1N2C3=C(C=C(C2=O)c4nc(c(C)s4)c5cnn(C)c5)C(=O)CC(C)(C)C3,2.692947394
CCN(c1ccc(CCO)cc1)c2cc(Nc3ccc(O)c(Cl)c3)ncn2,2.952832365
Cc1ccc(cc1)S(=O)(=O)Nc2ccccc2C(=O)Nc3oc(cn3)c4ccccc4,2.48112149
Oc1ccc(cc1)N2C(=O)[C@H]3[C@@H]4C=CC(=O)[C@H]([C@H]3C2=O)N4Cc5ccccc5,2.372879062
CCN1CCN(CC1)C(c2ccc(Cl)cc2)c3ccc(Br)cc3,2.7595272160000004
COc1ccnc(NC(=S)N2CCN(CC2)c3ncc(cc3Cl)C(F)(F)F)c1,3.050342838
CC1=C(C(N=C(Nc2oc3ccccc3n2)N1)c4ccccc4Cl)C(=O)Nc5ccc(cc5)N6CCNCC6,2.951165453
Cc1cc(OCCCc2c(C)c([nH]c2C(=O)O)c3ccc(CO)cc3)cc(C)c1Cl,2.260313022
NS(=O)(=O)c1ccc(Cc2c(nn(c2c3ccccc3)c4nc(cs4)C(=O)O)C5CCCC5)cc1,1.253865043
CS(=O)c1cc2c(s1)c3C=NN(Cc4cc(N)ccc4F)C(=O)c3n2C,2.15379097
CCCCN(CCCNC(=O)C1CCN(CC1)C(=O)c2oc3ccccc3c2)Cc4cccc(F)c4,3.291143589
NS(=O)(=O)c1ccc(Oc2c(nn(c2C3CCCC3)c4nc(cs4)C(=O)O)c5ccccc5)cc1,0.5933015770000001
Brc1ccc(CN2C3C=CC(=O)C2C4C3C(=O)N(C4=O)c5ccccc5)cc1,2.636788799
Oc1c(Br)cc(C=C2C(=O)Nc3ccccc23)cc1Br,1.703231175
CN(C)S(=O)(=O)c1ccc(N2CCCC2)c(c1)C(=O)Nc3ncc(s3)c4ccccc4,2.288783602
CCCCN(CCCNC(=O)C1CCN(CC1)C(=O)c2cncnc2)Cc3ccccc3,2.039079762
COc1ccc(cc1)c2oc(C)c(CS(=O)CC(=O)N3CCC4(CC3)OCCO4)n2,1.962330925
CN(C)CC1CCN(CC1)c2ccccc2NS(=O)(=O)c3ccc(cc3)S(=O)(=O)N(C)C,3.1109585589999997
CN([C@@H](Cc1ccc(O)cc1)C(=O)N2CCCN(Cc3ccccc3)CC2)C(=O)OC(C)(C)C,3.236051003
CN(C)S(=O)(=O)c1ccc(NC2CCC2)c(c1)C(=O)Nc3nc(C)c(C)s3,2.792720599
Cc1cc(nn1c2nc(cs2)C(=O)O)c3ccncc3,0.275267577
Fc1ccc2ncc(C(=O)N3CCN(CC3)C(=O)C4CC4)c(N5CCC6(CCCC6)CC5)c2c1,3.16434621
Oc1c(Cl)cccc1CNc2ccc(cc2)S(=O)(=O)Nc3ccc(cc3)N4CCNCC4,0.8835813809999999
Cc1cc(OCCCc2c([nH]c3c(cccc23)c4c(C)cncc4C)C(=O)NS(=O)(=O)c5ccccc5)cc(C)c1Cl,1.564765692
COc1ccc2ncc(C(=O)N3CCN(CC3)C(=O)C4CC4)c(N5CCC6(CCCC6)CC5)c2c1,3.277064405
COc1ccccc1c2cc(O)n(n2)c3nc(cs3)C(=O)O,0.023807837000000002
FC(F)(F)c1cccc(c1)n2cnc3cc(ccc23)C(=O)N4CCCCC4,3.128946581
COc1ccc(cc1)c2cc(C)n(n2)c3nc(cs3)C(=O)O,1.260569825
Cc1cc(OCCCc2c([nH]c3c(cccc23)c4c(C)n(C)nc4CO)C(=O)NS(=O)(=O)CCNC(=O)C5CCCCC5)cc(C)c1Cl,0.5658608
CCN(c1ccc(CCO)cc1)c2cc(Nc3ccc(Cl)c(c3)C(=O)O)ncn2,0.615213335
COc1cccc(CN2C(c3ccc(C)c(C)c3)c4ccccc4C2=O)c1,2.011769488
CC(C)Oc1ccc(CCNC(=O)c2cc3sccc3[nH]2)cc1OC(C)C,3.2674339139999997
Oc1c(Cl)cc(Nc2cc(NC3CCCCC3)ncn2)cc1Cl,2.048943904
Cc1cc(OCCCc2c(C)n(CCC(=O)O)c3c(cccc23)c4ccnn4C)cc(C)c1Cl,3.027737808
O=C(Cc1ccccc1)Nc2cccc(n2)c3cnc4[nH]ccc4c3,3.061395225
Cn1ccnc1CNC2=NC(C3=C(CCCC3=O)N2)c4ccccc4Cl,1.25020036
CN1CCN(CC1)S(=O)(=O)c2ccc(NC(=O)c3ccc(CN4CCc5ccccc5C4)cc3)cc2,3.12895379
COc1ccc(OC)c(c1)N2C3=C(C=C(C2=O)c4nc(cs4)C5CCCCC5)C(=O)CC(C)(C)C3,2.856616177
COc1cccc(c1)n2ncc3C(CCCc23)NC(=O)c4ncc(F)cc4F,2.974914538
CCN(CC)S(=O)(=O)c1cccc(c1)C(=O)Nc2ccc(cc2)C#N,3.047248525
Cc1cn(cn1)c2cc(NC(=O)c3ccc(C)c(Nc4nccc(n4)c5cccnc5)c3)cc(c2)C(F)(F)F,2.829963637
O=C1C=C[C@H]2[C@@H]3[C@H]([C@@H]1N2Cc4ccccc4)C(=O)N(C5CCCCC5)C3=O,2.411153936
CCc1cccc(CC)c1N2C(=C(C=C(C2=O)c3nc(cs3)c4ccc(Cl)cc4)C(=O)N5CCCC5C(=O)O)C,1.478064675
COC(C)(C)Cn1c(NC(=O)c2ccc(s2)c3cn[nH]c3)nc4cc(CN5CCOCC5)ccc14,3.231986175
Cc1ccnc(NC(=S)N2CCN(CC2)c3ccc(cc3)C(F)(F)F)c1,2.768371591
Cc1cc(SCc2sc(nc2C)c3ccc4OCCOc4c3)ccc1OCC(=O)O,2.2640716359999997
Cc1ccc(cc1)n2ncc3c(Nc4ccc(O)c(C)c4)ncnc23,2.956924779
CN(C(=O)c1cn2c(cnc2cn1)c3ccc(cc3)C(F)(F)F)c4ccc(cc4)C#N,2.9415509789999996
CCCCN(CCCNC(=O)C1CCN(CC1)C(=O)c2cc(on2)c3ccccc3)Cc4ccccc4,2.9883061410000002
COC(=O)c1cc(ccc1N2CCC(CC2)N3CCCCC3)[N+](=O)[O-],3.06743599
CCOC(=O)N1CCN(Cc2nc3N(C)C(=O)N(C)C(=O)c3n2Cc4ccc(F)cc4)CC1,2.740326736
COc1ccc2C[C@@H]3NCCc4cc5Oc6c(OC)cc7CCN(C)[C@H](Cc8ccc(Oc1c2)cc8)c7c6Oc5cc34,2.336918323
CC1CCCCN1c2ncnc(N)c2[N+](=O)[O-],2.4296684159999997
CCc1cccc(CC)c1N2C(=O)C(=CC(=C2C3CCOCC3)C(=O)N4CCNCC4)c5nc(cs5)c6ccc(Cl)cc6,0.706883278
Cc1csc2C(=O)SC(=Nc12)NC(=O)c3ccc(cc3)S(=O)(=O)C,2.407399386
Oc1c(Cl)cc(cc1Cl)c2ccnc3ccccc23,2.156302375
Clc1ccccc1c2nccc(n2)n3ccnc3,3.21713706
CC1CCCN(C1)C(=O)c2ccc3c(c2)ncn3c4cccc(C)c4,3.213141078
COc1ccc(CCCc2nc3ccccc3[nH]2)cc1OC,2.962243197
Cc1ccc(cc1)n2ncc3c(Nc4cc(F)c(O)c(F)c4)ncnc23,2.984119461
Cc1ccc(Nc2cc(Nc3ccc4[nH]nnc4c3)ncn2)cc1,1.9991637
Cc1cccnc1C(=O)N2CCc3cc(ccc23)c4nc(NC(=O)Cc5ccc6OCOc6c5)sc4C,2.861093883
CCCC1=C(C(=N)c2ccccc2N1C)c3ccccc3,1.095777287
CN1CCN(CCn2ccc(n2)c3cccc(c3)c4cccc(c4)C(=O)C)CC1,0.338384769
Fc1ccc(Nc2nc(nc3ccccc23)c4cn[nH]c4)cc1F,3.1710352530000003
CCc1cccc(CC)c1N2C(=C(C=C(C2=O)c3nc(cs3)c4ccc(Cl)cc4)C(=O)NC)C,2.916476631
OCc1nc2ccccc2n1\N=C\c3ccc(s3)[N+](=O)[O-],2.429094722
CCc1cccc(CC)c1N2C(=C(C=C(C2=O)c3nc(cs3)c4ccc(Cl)cc4)C(=O)O)CO,1.191053148
CC1CC(C)(C)N(C(=O)CN2C(=O)c3ccccc3C2=O)c4ccccc14,3.2620987813333304
Cc1onc(C)c1C(=O)N2CCC3(CCCN(C3)c4cccc5ccccc45)CC2,3.3343658260000004
OC(=O)c1cccc(Nc2cc(Nc3cc(Cl)c(O)c(Cl)c3)ncn2)c1,0.74674626
OCc1ccc(Cc2cn(nc2c3cccc(c3)c4ccccc4)c5nc(cs5)C(=O)O)cc1,1.3634386040000002
NC(=O)c1cc(cs1)c2cc(Cl)c(O)c(Cl)c2,1.980677483
Clc1ccc(cc1)c2csc(n2)C3=CC=CNC3=O,3.0266726860000004
CC(C)CCn1c(Oc2ccc(OC3CC3)cc2)nc4N(C)C(=O)N(C)C(=O)c14,3.2790929560000004
COc1ccc(cc1)n2ncc3C(CCCc23)NC(=O)c4cccc(NC(=O)C)c4,2.587443651
CCCCCN(CCCNC(=O)C1CCN(CC1)C(=O)c2oc3ccccc3c2)Cc4ccccc4,3.226613215
CN(C)S(=O)(=O)c1ccc(N2CCOCC2)c(c1)C(=O)Nc3nccs3,2.146395851
COc1ccc(Cl)c(c1)C2N=C(Nc3oc4ccccc4n3)NC(=C2C(=O)Nc5nncs5)C,1.29730585
Clc1ccc(NC(=O)c2ccc(cc2)S(=O)(=O)N3CCOCC3)cc1S(=O)(=O)N4CCOCC4,2.971179834
COc1ccc(OC)c(c1)N2C3=C(C=C(C2=O)c4cn(cn4)c5ccc(Cl)cc5)C(=O)CC(C)(C)C3,2.8198493019999997
Cc1cccc(C)c1C(=O)Nc2cccc(c2)S(=O)(=O)N3CCCCCC3,2.9173543260000003
O=C(NCC1(CCCCC1)N2CCCCC2)c3cccc(NS(=O)(=O)c4cccc5ccccc45)c3,3.256411939
O=C(NCc1occc1)[C@H](NS(=O)(=O)c2ccc3NC(=O)C=Cc3c2)c4ccccc4,2.002851015
Clc1c[nH]nc1C2N=C(Nc3oc4ccc(cc4n3)S(=O)(=O)N5CCOCC5)NC6=C2C(=O)CCC6,2.228910817
NC(=O)C(=O)N\N=C\c1oc(cc1)[N+](=O)[O-],1.16911447633333
Cc1cc(SCc2sc(nc2C)c3oc4ccccc4c3)ccc1OCC(=O)O,2.727993428
CCc1cccc(CC)c1N2C(=C(C=C(C2=O)c3nc(cs3)c4ccc(Cl)cc4)C(=O)N5CCCC(CO)C5)CC(C)C,1.8486100859999999
Cc1ccc(cc1)S(=O)(=O)Nc2cnccc2C(=O)Nc3ccc(cc3)N4CCOCC4,1.727037867
Clc1ccccc1c2nnc3sc(nn23)c4ccc5OCOc5c4,2.981437497
CCc1cccc(CC)c1N2C(=C(C=C(C2=O)c3nc(cs3)c4ccc(Cl)cc4)C(=O)NCCO)C,3.13601428
CNc1ccc(CNc2ccc3c(c2)ncn3C(C)(C)C)cn1,2.9483094910000003
CC(=O)C1=C2C=CCCN2C(=O)NC1c3ccccc3C(F)(F)F,2.629402504
CC(=O)NCCS(=O)(=O)NC(=O)c1[nH]c2cc(Cl)ccc2c1CCCOc3cc(C)c(Cl)c(C)c3,0.837416706
CC1=C(C(N=C(Nc2oc3ccccc3n2)N1)c4ccccc4Cl)C(=O)Nc5ncc(CO)s5,2.207983655
Cc1ccccc1C(NC(=O)C2CCN(CCOc3ccc(Cl)cc3Cl)CC2)c4ncccc4C,2.517891413
Cc1ccc2nc(NC(=S)N3CCN(CC3)c4cccc(c4)C(F)(F)F)[nH]c2c1,3.1888818839999997
NS(=O)(=O)c1ccc(Cc2cn(nc2c3ccc(F)c(c3)c4cc(F)cc(F)c4)c5nc(cs5)C(=O)O)cc1,0.826609887
Fc1ccc(Nc2nc(nc3ccccc23)c4ccncc4)cc1F,2.474174326
COc1c(F)cc2c(N3CCC4(CC3)OCCO4)c(cnc2c1F)C(=O)N5CCN(CC5)S(=O)(=O)C,1.749794192
C=Cc1ccc(cc1)C(=O)N2CCCC(CCC(=O)N3CCN(CC3)c4ccccn4)C2,2.624758496
Cc1ccc(cc1)S(=O)(=O)Nc2cc(ccc2C(=O)Nc3nc(cs3)c4ccccc4)[N+](=O)[O-],2.03641385
Cc1cc(SCc2sc(nc2C)c3ccc4cnn(C)c4c3)ccc1OCC(=O)O,1.9024597490000001
CC(=O)c1cccc(c1)c2cccc(n2)c3cnn(CCN4CCOCC4)c3,3.0548161830000002
CCC(C)N(C)C(=O)c1cc2ccccc2c(n1)c3ccccc3Cl,3.340279909
Clc1ccc2c(NCc3ccccn3)ncnc2c1,2.7989110060000004
O=C([C@H](NS(=O)(=O)c1ccc2NC(=O)C=Cc2c1)c3ccccc3)N4CCOCC4,0.296136257
Cc1cnc(CNc2nc(nc3ccccc23)c4ccccc4Cl)cn1,3.11209718
Cc1cc(nn1CCN2CCOCC2)C(=O)Nc3ncc(Cc4ccc(cc4)C(F)(F)F)s3,3.1330983519999998
CN1CCN(CC1)C(=O)c2ccc(cc2)c3nc(C)c(CSc4ccc(OCC(=O)O)c(C)c4)s3,1.422593779
COc1ccc(cn1)S(=O)(=O)NNC(=O)c2cc(C)n(n2)C(C)(C)C,2.314862868
CSc1ccc(cc1)C2=Nc3ccc(Br)cc3C(N2CCCO)c4ccccc4,3.256833328
Cc1cc(OCCCc2c3C(=O)N(Cc4ccc(cc4)C(=O)O)CCCn3c5c(cccc25)c6c(C)nn(C)c6C)cc(C)c1Cl,0.736108737
CC(=O)N1CCc2cc(ccc12)S(=O)(=O)NCCC3=CCCCC3,2.647349174
CN(C)S(=O)(=O)c1ccc(N2CCOCC2)c(c1)C(=O)Nc3ncc(s3)c4ccccc4,2.904717855
Cc1ccc(cc1C)C2(Cc3cccnc3)NC(=O)c4ccccc24,2.8701897960000005
Fc1ccc2nc(NC3=NC(C4=C(CCCC4=O)N3)c5n[nH]cc5Cl)oc2c1,2.81466907
CCOc1ccc(CCNC(=O)c2ccnn2Cc3ccnc(C)n3)cc1OCC,0.704745762
Fc1cc(Nc2nc(nc3ccccc23)c4ccncc4)cc(c1)C(F)(F)F,2.3531024019999998
CC(=O)c1ccc(cc1)N2CCN(CC2)C(=O)c3cc4CC(=O)Nc4cc3Cl,2.0584022969999998
CCOc1ccc(CCNC(=O)c2ccccc2)cc1OCC,2.7634289969999997
CCCCN(Cc1ccccc1)C2CN(C2)C(=O)C3CCN(CC3)C(=O)c4oc5ccccc5c4,3.096945978
Cc1cc(nn1C(C)(C)C)C(=O)NNS(=O)(=O)c2cccc(c2)S(=O)(=O)C,1.315858505
O=C(N1CCC2(CCCN(C2)C(c3ccccc3)c4ccccc4)CC1)c5ccccn5,3.2276771060000002
COc1cccc(CNc2ccc(cc2)S(=O)(=O)Nc3nc4ccc(F)cc4s3)c1O,1.819723604
Clc1ccc(cc1)C(N2CCNCC2)c3ccc(Br)cc3,2.8242701489999997
NS(=O)(=O)c1ccc(Nc2c[nH]nc2c3cccc(c3)c4ccccc4)cc1,2.659788259
Clc1ccc(cc1Cl)N2CCN(CC2)C(=O)c3cnc(N4CCCCC4)c5ccccc35,3.1588304610000004
CCOc1ccc(CCNC(=O)c2cc3cnccc3n2Cc4cccc(C)n4)cc1OCC,0.8463334000000001
CCNC(=O)Nc1ncc(s1)c2cc(nc(n2)c3cnccn3)c4c(C)cc(OC)cc4C,2.920848243
CCc1cccc(CC)c1N2C(=C(C=C(C2=O)c3nc(cs3)c4ccc(Cl)cc4)C(=O)NCCO)CC(C)C,2.155908261
CCOc1ccc(CCNC(=O)c2ccnn2Cc3ccnc(C)c3)cc1OCC,2.278773967
CCN(c1ccc(CCO)cc1)c2cc(Nc3ccccc3)ncn2,3.1385220639999996
Cc1onc(C)c1S(=O)(=O)Nc2cnccc2C(=O)Nc3nc(cs3)c4ccccc4,2.5306487619999998
Oc1c(Cl)cc(C=C2C(=O)Nc3ccc(cc23)C(=O)c4occc4)cc1Cl,1.614351686
OC(=O)c1csc(n1)n2nc(cc2c3ccc(Cl)cc3)C(F)(F)F,1.310301952
COc1ccccc1CNC(=O)C2=C(C)NC(=NC2c3ccccc3Cl)Nc4oc5ccccc5n4,1.9971055309999999
CC1=C(C(NC(=N1)Nc2oc3ccccc3n2)c4ccccc4Cl)C(=O)N5CCCC(CO)C5,3.0714640145
CCc1cccc(CC)c1N2C(=C(C=C(C2=O)c3nc(cs3)c4ccc(Cl)cc4)C(=O)N5CCNCC5)CCC(F)(F)F,2.061019515
Cc1onc(NS(=O)(=O)c2ccc(NC(=O)Cc3ccc(Cl)c(F)c3)cc2)c1,1.0611089040000001
CCCCN(CCCNC(=O)C1CCN(CC1)C(=O)c2oc3ccccc3n2)Cc4ccccc4,3.248356898
CCOC(=O)N1CCN(CC(=O)Nc2nc(c(C)s2)c3ccc4N(CCc4c3)C(=O)c5ccccc5C)CC1,2.9109691210000004
CN(C)c1cc(cc(c1)C(=O)O)N2CCCn3c(C2=O)c(CCCOc4cc(C)c(Cl)c(C)c4)c5ccc(Cl)c(c6c(C)nn(C)c6C)c35,1.799778001
Clc1ccc2oc(NC3=NC(C4=C(CCCC4=O)N3)c5n[nH]cc5Cl)nc2c1,2.7977099080000003
O=C(N1CCC2(CCCN(C2)C(c3ccccc3)c4ccccc4)CC1)c5cncnc5,2.3931666485
CCC(=O)N1CCC(CC1)Oc2nc3N(C)C(=O)N(C)C(=O)c3n2Cc4cccc(C)c4,2.607569383
CCOC(=O)c1c(C)n(c2ccc(OC)cc2)c3ccc(O)cc13,2.933105082
CC(C)CCn1c(Oc2ccc(cc2)c3ccncc3)nc4N(C)C(=O)N(C)C(=O)c14,3.225742838
Cc1cccc(CO)c1N2C3=C(C=C(C2=O)c4nc(cs4)c5ccc(Cl)cc5)C(=O)CCC3,2.705487645
COc1ccc(OC)c(c1)N2C(=O)C(=Cc3c(OC)cncc23)c4nc(cs4)c5ccc(Cl)cc5,1.5427412980000001
Nc1ccc(Nc2cc(Nc3cc(Cl)c(O)c(Cl)c3)ncn2)cc1,2.430916452
CC(=O)c1c(C)[nH]c(C(=O)Nc2cccc(c2)S(=O)(=O)Nc3c(C)cccc3C)c1C,2.067693457
